Company,Car_type,Horsepower(hp),Acceleration 0 to 100 km/h (seconds),Average_energy_consumption_1 (kWh/100km),Average_energy_consumption_2_3 (L/100km),Energy_type,GHG_per_10000km,Energy_price,Score_perf,Score_balanced,Score_env,Score_daily,Score_perf_norm,Score_balanced_norm,Score_env_norm,Score_daily_norm
Toyota,Toyota Auris 120D Active Specs,124,10.0,,4.5,3,1039.5,2.6,3.4006157659492566,0.2557580556117604,0.011625452249423716,0.2990067832210795,2.6390574897803587,4.8489596510576325,4.989017738932149,1.7072577325731066
Toyota,Toyota Auris 90D Active Specs,90,12.5,,4.1,3,947.1,2.6,2.2219233793711926,0.21160320589737125,0.011129920926460235,0.28583472442100916,1.1766559647219907,2.8198373187051233,4.394344291765849,1.1201691968089038
Mercedes-Benz Group AG,Mercedes Benz Class A 250e 8G-DCT Specs,218,6.6,,1.5,2,346.5,2.6,8.311174250823957,0.5262135744414658,0.030513562111946963,0.36808002820437025,8.731578574112874,17.27765857575358,27.656116430552615,4.7859040454415025
Mercedes-Benz Group AG,Mercedes Benz Class A 180 7G-DCT Specs,150,9.2,,5.0,3,1155.0,2.6,4.188776729191401,0.2764743037379092,0.011406593443203283,0.3040839278229971,3.6169273799753667,5.800968365552832,4.7263713335354955,1.9335498737976065
Mercedes-Benz Group AG,Mercedes Benz Class A 200 4MATIC 8G-DCT Specs,204,6.9,,6.6,3,1524.6,2.6,6.5586119352785595,0.3227554999577364,0.010579124782527358,0.31389459512201673,6.557177659847131,7.927806287663039,3.733349060143311,2.370818670336871
Mercedes-Benz Group AG,Mercedes Benz Class A 200 7G-DCT Specs,177,8.0,,5.0,3,1155.0,2.6,5.347503657383437,0.31238251139384055,0.01212472597525345,0.3135100383307117,5.054557796706664,7.451118836921266,5.588182340360606,2.3536786858475653
Mercedes-Benz Group AG,Mercedes Benz Class A 250 4MATIC 7G-DCT Specs,238,6.2,,6.6,3,1524.6,2.6,8.08230597561792,0.35829052880324563,0.011146296152800076,0.3221990509367911,8.447622116507793,9.560807443314484,4.4139957483829715,2.7409544918219955
Mercedes-Benz Group AG,Mercedes Benz Class A 35 AMG 4MATIC 8G-DCT Specs,320,4.7,,7.3,3,1686.3,2.6,12.654671547467684,0.4371680271591447,0.0116481968454938,0.337779314243312,14.120547861629348,13.185598252689505,5.016312900151249,3.4353785078609502
Mercedes-Benz Group AG,Mercedes Benz Class A 45 S AMG 4MATIC+ 8G-DCT Specs,421,3.9,,8.3,3,1917.3000000000002,2.6,18.0637389769945,0.5058106501658337,0.011675167295854882,0.34919986189735824,20.83156809740795,16.340048560981167,5.048679392327636,3.944400878745259
Mercedes-Benz Group AG,Mercedes Benz Class A 180 d 8G-DCT Specs,116,10.6,,4.2,3,970.2,2.6,3.098405374763243,0.2483764777993656,0.011899540755634186,0.29733799391108645,2.264105600728141,4.5097415474062235,5.317943781068245,1.632878541941378
Mercedes-Benz Group AG,Mercedes Benz Class A 200 d 8G-DCT Specs,150,8.1,,4.2,3,970.2,2.6,4.7195602026448835,0.3065434992129887,0.013219682478868351,0.31339770990021565,4.275469481284461,7.182788855239009,6.902209382299625,2.3486721234881345
Mercedes-Benz Group AG,Mercedes Benz Class A 220 d 8G-DCT Specs,190,7.0,,4.4,3,1016.4000000000001,2.6,6.3785306732634295,0.3522498550503465,0.013813016097270705,0.3241010306327038,6.333751161802198,9.28321016705269,7.614252661551589,2.8257271527761567
Mercedes-Benz Group AG,Mercedes Benz Class B 250e 8G-DCT Specs,218,7.6,,0.9,2,207.9,2.6,7.813246702445784,0.5797073534644737,0.042416331339278024,0.38194441403588686,8.113800759978679,19.735948488631323,41.94030085891731,5.403850116032349
Mercedes-Benz Group AG,Mercedes Benz Class B 180 7G-DCT Specs,150,9.0,,5.5,3,1270.5,2.6,4.222641367145981,0.2710535468868794,0.010717417437084181,0.30186219773863643,3.658943175406184,5.551859176962546,3.8993102532950608,1.8345256983146045
Mercedes-Benz Group AG,Mercedes Benz Class B 200 4MATIC 8G-DCT Specs,204,8.2,,6.6,3,1524.6,2.6,5.71268300275861,0.30122273468443755,0.010220138644752337,0.3085228692173707,5.507635154020282,6.938274782608074,3.302539716429391,2.1313968196032236
Mercedes-Benz Group AG,Mercedes Benz Class B 200 7G-DCT Specs,177,8.2,,5.5,3,1270.5,2.6,5.193172270256472,0.3005933443833961,0.011286317915985845,0.30977031407272554,4.86307912214419,6.909351347835446,4.582031997018097,2.186996372011306
Mercedes-Benz Group AG,Mercedes Benz Class B 250 4MATIC 7G-DCT Specs,238,6.4,,6.6,3,1524.6,2.6,7.879608864763437,0.3537691956935817,0.011075744304009623,0.3211777330238522,8.196136175465032,9.353030991935594,4.329328424280704,2.6954335867639476
Mercedes-Benz Group AG,Mercedes Benz Class B 180 d 8G-DCT Specs,116,10.7,,4.2,3,970.2,2.6,3.075217995609839,0.24744535124705763,0.011877215005899283,0.29705893229150065,2.235337061097127,4.466951917416409,5.291151265761589,1.6204405563449473
Mercedes-Benz Group AG,Mercedes Benz Class B 200 d 8G-DCT Specs,150,8.3,,4.1,3,947.1,2.6,4.639526021626957,0.30576974516367345,0.013379140451930113,0.31338849922845097,4.176171216775257,7.1472312294885105,7.09357048930633,2.3482615969423755
Mercedes-Benz Group AG,Mercedes Benz Class B 220 d 8G-DCT Specs,190,7.2,,4.4,3,1016.4000000000001,2.6,6.236387367830224,0.3483028599460702,0.01373540997042631,0.32318929443020994,6.157394218286307,9.10182723938839,7.5211196932948425,2.7850903867056567
Ford Motor Company,Ford Bronco Sport 1.5L EcoBoost Specs,184,9.2,,9.3,3,2148.3,2.6,4.635719705690586,0.24905284968921726,0.00769559518834922,0.29168549189524295,4.171448727435725,4.540824006423771,0.272904877682769,1.3809422894348191
Ford Motor Company,Ford Capri Extended Range 77 kWh Specs,286,6.4,13.3,,1,542.64,0.3,12.559881485556424,0.9921663784868662,0.029387782944003776,2.04112885242715,14.002942002222854,38.69037420328936,26.305099960907324,79.35494441973198
Ford Motor Company,Ford Capri Extended Range 79 kWh AWD Specs,340,5.3,15.0,,1,611.9999999999999,0.3,16.572009373256943,1.1059090598638126,0.029040392946090964,2.090971718304338,18.98078185977576,43.91738361259567,25.888206824194086,81.57647831889538
Ford Motor Company,Ford Fiesta 1.0 EcoBoost 125HP Hybrid Specs,125,8.9,,5.0,3,1155.0,2.6,3.7175812739918603,0.2604602198995071,0.011071316786204608,0.29958159166691034,3.032316025790851,5.0650461427651985,4.324015082513018,1.7328773759356104
Ford Motor Company,Ford Kuga 2.5 PHEV CVT Specs,243,9.2,,0.9,2,207.9,2.6,7.314286595285293,0.560891717932141,0.04172229715806072,0.3788067571289193,7.494741852019522,18.87128183246513,41.10740961699243,5.264002395398718
Ford Motor Company,Ranger Double Cab 2.0 EcoBlue e-4WD Auto Specs,205,10.5,,8.8,3,2032.8000000000002,2.6,4.572406669797295,0.2507872335774886,0.007960664501581588,0.2925959514303819,4.092896357622576,4.620527076490316,0.5910072355623989,1.4215221534841986
Audi,A3 allstreet 40 TFSIe S tronic,204,7.4,15.0,0.3,2,69.3,2.6,8.447887074826884,0.7933181753147696,0.09079649639177412,0.4246076778712568,8.901197929080748,29.552367112005296,100.0,7.305383769670114
Audi,A3 allstreet 35 TFSI S tronic,150,8.4,,5.4,3,1247.4,2.6,4.470454403333845,0.2801760852899441,0.011006799159559244,0.3045102704179361,3.9664043639038797,5.971082580985813,4.2465892616572605,1.9525522828815467
Audi,A3 allstreet 35 TDI S tronic,150,8.3,,5.0,3,1155.0,2.6,4.548361765710817,0.28809695428459214,0.011643885055489644,0.30723057938671267,4.063063888348695,6.335083642537184,5.011138440119349,2.0737984930257602
Audi,A3 limousine 30 TFSI,116,9.7,,5.2,3,1201.2,2.6,3.256043038820707,0.24137812006510434,0.010430597565477614,0.2936489246381806,2.459686367134496,4.18813420279434,3.5551056513659054,1.4684539587660095
Audi,A3 limousine 35 TFSI,150,8.4,,5.2,3,1201.2,2.6,4.487357922028725,0.2833662923352246,0.011301454303391002,0.3056616735157854,3.9873765291606778,6.117687549687529,4.600196757263804,2.0038711821554474
Audi,A3 limousine RS3,400,3.8,,9.1,3,2102.1,2.6,17.54116540419481,0.4871049487654642,0.010891823212421952,0.34513072509935366,20.183212005080843,15.480433893525095,4.108609804745346,3.763036401040984
Audi,A4 35 TFSI S tronic,150,8.9,,6.3,3,1455.3,2.6,4.2030873349135565,0.2613982873262114,0.009767336388521668,0.29812348811103456,3.634682522768259,5.108154738470778,2.759144241473281,1.6678886073152397
Audi,A4 40 TFSI S tronic,204,6.2,,6.2,3,1432.2,2.6,7.189407172570915,0.34324347171181063,0.011291399988937986,0.31926021551522293,7.339804176757106,8.869324632753267,4.588130852329859,2.6099683938483667
Audi,A4 40 TFSI quattro S tronic,204,6.7,,6.4,3,1478.4,2.6,6.735467758652216,0.3296040620652933,0.010873249922387607,0.3157894833386603,6.776602361968051,8.242529821019744,4.0863205126297855,2.4552752587435505
Audi,A4 45 TFSI quattro S tronic,265,5.5,,7.1,3,1640.1,2.6,9.623259118779375,0.3838841408794167,0.01108332509395154,0.32720701594652457,10.359479911012642,10.736953895295313,4.338425920802304,2.964163246759158
Audi,A4 30 TDI S tronic,136,9.5,,4.6,3,1062.6,2.6,3.8064306920125395,0.2691058713922132,0.011781670096766372,0.3026675566103598,3.142551339001966,5.462354357719215,5.176490460601052,1.8704211470019638
Audi,A4 40 TDI S tronic,204,7.4,,5.0,3,1155.0,2.6,6.376218997816563,0.3411086867733882,0.012669951889618513,0.3204815024491748,6.330883070231035,8.771221257442464,6.242492893406642,2.664402068089019
Audi,A5 Limousine 2.0 TFSI 150HP S tronic Specs,150,9.8,,6.6,3,1524.6,2.6,3.8732829165032117,0.24803175962646293,0.009273988671872945,0.2938950344315363,3.2254947737453854,4.493900131400301,2.1670912799035036,1.4794232567634997
Audi,A5 Limousine 2.0 TFSI 204HP S tronic Specs,204,7.8,,6.6,3,1524.6,2.6,5.945871586129311,0.3073091185039629,0.01032287425978943,0.310069669645171,5.79695181019852,7.217972650709826,3.425829889037431,2.2003388743009964
Audi,A5 Limousine S5 3.0 V6 TFSI MHEV S tronic Specs,367,4.5,,7.4,3,1709.4,2.6,14.600950735247249,0.46798971199794714,0.01196197211182984,0.34346485671642385,16.535292951025657,14.601999156139165,5.392865926409344,3.6887873983182726
Audi,A5 Limousine 2.0 TDI MHEV S tronic Specs,204,7.7,,4.7,3,1085.7,2.6,6.215030084392265,0.3420194633065662,0.013126038301176706,0.32119167635832957,6.130896275119431,8.813075708656955,6.789829592416902,2.6960550516348705
BMW,G26 i4 i4 eDrive35 Specs,286,6.0,15.6,,1,636.48,0.3,13.016110431111569,0.970541495204527,0.026624502296539825,2.021836340797774,14.568984434797288,37.69660944389055,22.988963216436755,78.49506271288418
BMW,G26 i4 i4 eDrive40 Specs,340,5.7,15.9,,1,648.7199999999999,0.3,15.544093318833132,1.055572486743866,0.027476953933042877,2.063752791062559,17.705448258966246,41.60418211123276,24.011966868739034,80.36331032579753
BMW,G60 i5 Sedan eDrive40 Specs,340,6.0,15.9,,1,648.7199999999999,0.3,14.919156824488258,1.034135635959525,0.02719651814262568,2.0531942254474322,16.930090673898782,40.6190583265709,23.675423626227424,79.89270714061269
BMW,1 Series 120 Steptronic DKG Specs,170,7.8,,5.3,3,1224.3,2.6,5.252878253161559,0.3051289174575008,0.011605184099327703,0.31122033692580553,4.937156227799378,7.117782192334131,4.964694492092376,2.2516249776499944
BMW,1 Series 123 xDrive Steptronic DKG Specs,218,6.3,,5.9,3,1362.9,2.6,7.522271795975216,0.35548000352999903,0.01180867200645237,0.3224679204308639,7.752788716614562,9.431650631900236,5.208894706243925,2.752938206743314
BMW,1 Series 118d Steptronic DKG,150,8.3,,4.6,3,1062.6,2.6,4.586445290549823,0.2953944414777248,0.012343730477448406,0.30980302722707204,4.110314049152606,6.670437388035643,5.851003591470118,2.1884544218254636
BMW,220i Steptronic DKG Gran Coupe Specs,170,7.9,,5.2,3,1201.2,2.6,5.209530642775807,0.30531780437294054,0.011731034303779883,0.31141675305662525,4.883374925521014,7.126462431557842,5.11572384470845,2.260379391853096
BMW,218d Steptronic DKG Gran Coupe Specs,150,8.4,,4.6,3,1062.6,2.6,4.542712609442474,0.29398274541966357,0.012314199683324792,0.3094322232882405,4.056054990322211,6.605563336455018,5.8155645014969055,2.171927412281363
BMW,320d Mild Hybrid Steptronic,190,6.9,,5.0,3,1155.0,2.6,6.370420128497959,0.3409535403897836,0.012667070226298883,0.32044505510052834,6.323688423492237,8.764091553824581,6.239034688888695,2.6627775824354005
BMW,320e Plug-in Hybrid Steptronic,204,7.6,16.2,1.5,2,346.5,2.6,7.040209800095294,0.48431024261574945,0.029273436793770688,0.3605227334961395,7.154695264942989,15.35200404499362,26.16787630585632,4.4490697546190185
BMW,320i Steptronic,170,8.1,,7.7,3,1778.7000000000003,2.6,4.90979677955205,0.26869695515903924,0.008867956460290469,0.29868089317153756,4.511495660259444,5.443562739897801,1.679823243085371,1.6927325687464259
BMW,330i Steptronic,245,5.9,,7.0,3,1617.0000000000002,2.6,8.556239280662842,0.36326254287710413,0.010865969103362865,0.32283582845299413,9.035630316073561,9.789294797688822,4.077583002916486,2.769336143108977
BMW,330e Plug-in Hybrid Steptronic,292,5.9,22.3,1.0,2,231.0,2.6,11.960962782964272,0.6986131201716148,0.043942063489700874,0.39912892980757814,13.259864644610062,25.200225872239567,43.77128985052798,6.169776867146247
BMW,420d Mild Hybrid xDrive Steptronic,190,7.6,,5.7,3,1316.7000000000003,2.6,5.8197722394099625,0.31538275921967,0.011335740151376242,0.31323237176794905,5.640500577416228,7.588994289003232,4.641342255975103,2.3413028789796098
BMW,420i Steptronic,184,7.9,,7.0,3,1617.0000000000002,2.6,5.387462355613618,0.2882513051142119,0.009679296590743122,0.3046978521237696,5.104134481765954,6.342176786720087,2.6534901130527246,1.9609129401398755
BMW,430d Mild Hybrid xDrive Steptronic,286,5.3,,6.0,3,1386.0,2.6,10.715155377264468,0.4224886944131079,0.012755175447673989,0.33655342527345083,11.714193635981944,12.511014099608126,6.3447673303595655,3.380739717429691
BMW,430i xDrive Steptronic,245,6.1,,7.5,3,1732.5,2.6,8.273787078332948,0.35110783619231617,0.010284866167336273,0.3195491173063488,8.685192376415268,9.230729046999373,3.3802174276007606,2.622844963267478
BMW,430i Mild Hybrid xDrive Steptronic,255,5.9,,7.8,3,1801.8000000000002,2.6,8.739418606618184,0.3573314884063597,0.010154199485934682,0.32064131446851746,9.262900576479636,9.516735041312506,3.2234079540963143,2.671525009601617
BMW,520d Mild Hybrid Steptronic,197,7.3,,5.4,3,1247.4,2.6,6.22037810541193,0.3304940309555423,0.01195438726004324,0.31734750210255863,6.137531555184239,8.28342806350011,5.383763555380188,2.524717323091558
BMW,520i Mild Hybrid Steptronic,208,7.5,,6.0,3,1386.0,2.6,6.291120437702703,0.3237276951052577,0.011165259423956995,0.31488009353109364,6.225301439681886,7.972483212123214,4.436753046066987,2.414743073254039
BMW,530e Plug-in Hybrid Steptronic,299,6.3,20.8,0.7,2,161.7,2.6,11.986604454807866,0.7645875908215815,0.055933472076412506,0.41189202522329144,13.291678220769644,28.232062072043384,58.16184792462353,6.738637598271279
BMW,530i Mild Hybrid Steptronic,255,6.2,,6.7,3,1547.7,2.6,8.528109729354538,0.36665816212369,0.01118282723753514,0.32394217400776826,9.000730032334646,9.945339419966588,4.457835693672819,2.81864679390854
BMW,540d Mild Hybrid xDrive Steptronic,303,5.2,,6.1,3,1409.1,2.6,11.375222797797287,0.4335120413717938,0.012803575057213926,0.3385876152824858,12.53313809801492,13.017588567323969,6.402850364292696,3.4714050911573073
BMW,540i Mild Hybrid xDrive Steptronic,375,4.7,,7.2,3,1663.2,2.6,14.38649322097369,0.46773300520107597,0.012140266314680688,0.3436530596888984,16.269215898602866,14.590202275439372,5.606831872265193,3.6971757458965553
BMW,550e Plug-in Hybrid xDrive Steptronic,489,4.3,22.4,0.9,2,207.9,2.6,23.517412622470847,1.0057448333698773,0.05586921938750205,0.4383488919037701,27.597931185125262,39.314367857897594,58.08474004822214,7.917839980837928
Xiao Peng,Xiaopeng P7+,313,5.9,12.2,,1,497.76,0.3,14.532480064723654,1.0905223124523966,0.03230816886000761,2.0944511206032828,16.450341513198715,43.21029043943972,29.80977439670257,81.73155788785475
Xiao Peng,Xiaopeng M03,218,7.3,11.5,,1,469.19999999999993,0.3,9.231217442960926,0.8820834544601907,0.0300167728550842,1.9892096583609487,9.873074508609234,33.631547800345004,27.059933371675555,77.0408670165685
Xiao Peng,Xiaopeng X9,320,7.7,16.3,,1,665.04,0.3,11.612627632732735,0.9067195809734236,0.025120384809836287,1.9855651644699321,12.827685849929866,34.763693302232475,21.18391338545559,76.87842919158194
Xiao Peng,Xiaopeng G9,313,6.4,15.2,,1,620.1599999999999,0.3,13.320759588446766,0.9882304777036761,0.027252611270702592,2.032305804130766,14.94696209662656,38.50950111168665,23.742739439153937,78.96169454255461
Xiao Peng,Xiaopeng G6,296,6.6,13.2,,1,538.56,0.3,12.605575720377164,0.9958467388580798,0.029564705933147545,2.0434045888981345,14.059634757219115,38.85950401504594,26.517420351085455,79.45637570035521
Xiao Peng,Xiaopeng P7,276,6.4,13.6,,1,554.8799999999999,0.3,12.180111216292984,0.9716179854996069,0.028727269331422264,2.0293455330917216,13.531761711871585,37.74607921929316,25.512435827094205,78.82975304303984
Xiao Peng,Xiaopeng P5,211,7.5,12.9,,1,526.3199999999999,0.3,8.700412440595477,0.832103096843759,0.027368891099666975,1.954790087356493,9.214505696417763,31.33471607122655,23.882283648615044,75.50676093267143
BYD,Qin PLUS,163,7.6,13.6,,1,554.8799999999999,0.3,6.965738667646097,0.7347735374621323,0.024981776978373064,1.8924329027297486,7.062299064792156,26.861966558619116,21.017573957208075,72.72745446490057
BYD,Seagull,75,9.9,13.2,,1,538.56,0.3,3.038822407592232,0.4889492933598043,0.02071615836262816,1.710496514970229,2.1901811204730723,15.565190173506489,15.898522932640038,64.61841326540379
BYD,Qin L,163,7.9,11.1,,1,452.87999999999994,0.3,6.891884186847768,0.7689407665107421,0.028576680407732997,1.9238036011355582,6.970667943235982,28.432110901666086,25.331718221151952,74.12567001134717
BYD,Song Xin Energy PLUS,218,7.7,15.9,,1,648.7199999999999,0.3,8.563568195037863,0.7834887136578087,0.023672325673503882,1.9155515518393273,9.04472328696325,29.100657270568732,19.446137631637285,73.75786998768251
BYD,Han,245,7.9,13.5,,1,550.8,0.3,9.363100303058534,0.8534558140983662,0.02703335334821719,1.9649771404258232,10.036701336042745,32.31597352579813,23.47961406535688,75.96080552516848
BYD,Xia,272,8.1,18.5,,1,754.8,0.3,9.668782558970966,0.8015813612115275,0.02203039720619747,1.9192351793154605,10.415960761419559,29.932099239913043,17.475704651105914,73.92205202589604
BYD,Seal 06 New Energy,163,7.9,11.1,,1,452.87999999999994,0.3,6.891884186847768,0.7689407665107421,0.028576680407732997,1.9238036011355582,6.970667943235982,28.432110901666086,25.331718221151952,74.12567001134717
BYD,Song Pro New Energy,163,8.3,13.1,,1,534.4799999999999,0.3,6.516018944218754,0.7173448599560536,0.025197517518230864,1.8828720191450063,6.504332612409868,26.06103712550569,21.276478217313162,72.3013187157686
BYD,Tang New Energy,272,7.5,17.8,,1,726.24,0.3,10.32252564511311,0.8362625150152041,0.02298440612610533,1.9415373237076174,11.22705863314346,31.525860834618676,18.620584392786373,74.91607532129183
BYD,Yuan UP,177,12.2,12.9,,1,526.3199999999999,0.3,5.122165843032236,0.6384605031697246,0.023973732232349058,1.8295292297695445,4.7749815755373675,22.435931139101637,19.8078473138327,69.92379060240708
BYD,Song L DM-i,218,7.7,13.2,,1,538.56,0.3,8.724430349277142,0.8284755626628901,0.02696603924329859,1.9515341869007052,9.244304672541425,31.168013870553573,23.39883226820335,75.3616430084201
BYD,Seal L DM-i,218,8.5,11.7,,1,477.3599999999999,0.3,8.158932240592499,0.8257048647163067,0.028767569482460818,1.9557896815640108,8.542692185708523,31.040687311501014,25.560798924700425,75.55131359589267
BYD,Seal 07 EV,231,7.3,15.0,,1,611.9999999999999,0.3,9.415513884405577,0.8335925888905517,0.02521272012749797,1.9483041965970453,10.101730772194625,31.40316521317942,21.294722448585418,75.21767991907389
BYD,Yuan PLUS,204,7.3,12.2,,1,497.76,0.3,8.702253313433925,0.8438797166407096,0.028420737300507214,1.9644081513572802,9.216789664039037,31.875906957033813,25.144575207505138,75.93544525581447
BYD,Dolphin,98,7.8,10.5,,1,428.4,0.3,4.660238106069379,0.6411525503668783,0.026904166723804253,1.840904237076487,4.2018686627082635,22.55964332752092,23.324580767344592,70.43078320587955
BYD,Seal 05 DM-i,163,7.6,11.1,,1,452.87999999999994,0.3,7.1086768131827585,0.7809411108586765,0.028798805693540295,1.9312659486671673,7.239642164995497,28.983582979361294,25.598284638434844,74.45827243532607
BYD,Seal,231,6.5,13.0,,1,530.4,0.3,10.480606647627909,0.9115112187634463,0.02852365260154671,1.9994590179299137,11.423189448776828,34.98389152080122,25.26808101631921,77.49768865646524
BYD,Seal 06 GT,218,7.5,13.0,,1,530.4,0.3,8.923674224373153,0.8410864975505431,0.02739961495762711,1.9596664962663242,9.491506190186628,31.747545445859576,23.91915450152932,75.72410613360881
BYD,Song L EV,204,8.5,14.9,,1,607.9200000000001,0.3,7.552178126832106,0.7478150321033532,0.023968321463283225,1.8964416169803644,7.789893447545238,27.461284372968585,19.801353999398085,72.90612586436916
BYD,Sea Lion 05 DM-i,163,8.3,13.1,,1,534.4799999999999,0.3,6.516018944218754,0.7173448599560536,0.025197517518230864,1.8828720191450063,6.504332612409868,26.06103712550569,21.276478217313162,72.3013187157686
BYD,Destroyer 05,180,7.9,11.4,,1,465.12,0.3,7.441280988404996,0.7936925152115887,0.028610236458872455,1.9378093013705666,7.652303567261682,29.569569785085132,25.371987910835852,74.74991457084457
BYD,Frigate 07,197,8.5,21.5,,1,877.2,0.3,7.0797162624087155,0.6606218850210658,0.018413158794348447,1.8217881127973798,7.203710861713352,23.45435052273038,13.134756791882221,69.57876321547018
BYD,Yuan Pro,95,7.6,12.7,,1,518.16,0.3,4.553753274380103,0.6043499125114936,0.023525841043021408,1.8052926297760352,4.069753123462208,20.86838959560057,19.270345474554386,68.84354717060461
BYD,Song MAX New Energy,180,8.5,13.2,,1,538.56,0.3,6.9158780818600025,0.7376236402334019,0.02544454706142891,1.8956796358071333,7.000437125643151,26.9929421415979,21.572931545685957,72.87216379222372
BYD,e2,95,7.3,10.3,,1,420.24,0.3,4.802404440154538,0.6539954175737496,0.02746122156088948,1.850944223823377,4.3782541778312325,23.149833280141408,23.99308688366642,70.87827294213037
BYD,e9,163,7.6,12.9,,1,526.3199999999999,0.3,7.002644783886212,0.7465145321622472,0.025923149566960447,1.902459455837341,7.108088416864085,27.40152030422436,22.147289186863453,73.17434545377674
BYD,Qin New Energy,136,7.8,11.5,,1,469.19999999999993,0.3,6.002159315414459,0.7112691048738269,0.026954180558182345,1.8850011801741633,5.866787894732541,25.781827697707936,23.384600987898477,72.39621701906249
BYD,D1,136,8.2,12.3,,1,501.84,0.3,5.728110560448931,0.6832569588830746,0.025458756867603856,1.8630262509895748,5.5267760971121,24.49453827481061,21.589984341402452,71.41677795078007
BYD,e6,136,7.8,13.6,,1,554.8799999999999,0.3,5.902328975605743,0.6763657762609826,0.023968308484083475,1.853649078627418,5.742928571599726,24.17785612901565,19.801338423419132,70.99883034856639
BYD,e3,136,8.2,12.3,,1,501.84,0.3,5.728110560448931,0.6832569588830746,0.025458756867603856,1.8630262509895748,5.5267760971121,24.49453827481061,21.589984341402452,71.41677795078007
